,Date/Time,Lat,Lon,Base
8738,4/7/2014 18:37:00,40.7216,-74.0099,B02512
8739,4/7/2014 18:37:00,40.7547,-73.97399999999999,B02512
8740,4/7/2014 18:38:00,40.7289,-73.9952,B02512
8741,4/7/2014 18:38:00,40.7791,-73.9846,B02512
8742,4/7/2014 18:38:00,40.6445,-73.7832,B02512
8743,4/7/2014 18:38:00,40.7449,-73.9891,B02512
8744,4/7/2014 18:39:00,40.7727,-73.9615,B02512
8745,4/7/2014 18:39:00,40.7601,-73.9803,B02512
8746,4/7/2014 18:39:00,40.7422,-74.0061,B02512
8747,4/7/2014 18:39:00,40.7579,-73.9776,B02512
8748,4/7/2014 18:40:00,40.7263,-74.0075,B02512
8749,4/7/2014 18:41:00,40.7333,-74.0046,B02512
8750,4/7/2014 18:41:00,40.7481,-73.9848,B02512
8751,4/7/2014 18:42:00,40.7541,-73.9922,B02512
8752,4/7/2014 18:42:00,40.7529,-73.987,B02512
8753,4/7/2014 18:43:00,40.7618,-73.9879,B02512
8754,4/7/2014 18:43:00,40.711999999999996,-73.9609,B02512
8755,4/7/2014 18:44:00,40.7372,-74.0015,B02512
8756,4/7/2014 18:44:00,40.7403,-73.9861,B02512
8757,4/7/2014 18:45:00,40.7189,-74.0343,B02512
8758,4/7/2014 18:45:00,40.7189,-74.0343,B02512
8759,4/7/2014 18:45:00,40.7558,-73.9934,B02512
8760,4/7/2014 18:45:00,40.7299,-74.0083,B02512
8761,4/7/2014 18:46:00,40.7405,-73.9819,B02512
8762,4/7/2014 18:46:00,40.7635,-73.987,B02512
8763,4/7/2014 18:47:00,40.7525,-73.9842,B02512
8764,4/7/2014 18:47:00,40.7449,-73.9861,B02512
8765,4/7/2014 18:47:00,40.7206,-73.9907,B02512
8766,4/7/2014 18:47:00,40.7539,-73.97800000000001,B02512
8767,4/7/2014 18:47:00,40.7528,-73.9797,B02512
8768,4/7/2014 18:47:00,40.7254,-73.9929,B02512
8769,4/7/2014 18:47:00,40.758,-73.9844,B02512
8770,4/7/2014 18:47:00,40.7384,-73.9971,B02512
8771,4/7/2014 18:48:00,40.7215,-73.9979,B02512
8772,4/7/2014 18:48:00,40.8091,-73.9585,B02512
8773,4/7/2014 18:48:00,40.7472,-73.9771,B02512
8774,4/7/2014 18:49:00,40.7644,-73.9851,B02512
8775,4/7/2014 18:49:00,40.751,-73.9796,B02512
8776,4/7/2014 18:49:00,40.7377,-73.9966,B02512
8777,4/7/2014 18:50:00,40.7534,-73.9811,B02512
8778,4/7/2014 18:50:00,40.7692,-73.9591,B02512
8779,4/7/2014 18:51:00,40.6464,-73.7898,B02512
8780,4/7/2014 18:51:00,40.7568,-73.9769,B02512
8781,4/7/2014 18:51:00,40.7588,-73.9818,B02512
8782,4/7/2014 18:52:00,40.7518,-73.9809,B02512
8783,4/7/2014 18:53:00,40.7255,-74.00399999999999,B02512
8784,4/7/2014 18:53:00,40.7418,-73.9973,B02512
8785,4/7/2014 18:53:00,40.7331,-73.9957,B02512
8786,4/7/2014 18:53:00,40.7595,-73.9732,B02512
8787,4/7/2014 18:53:00,40.7582,-73.9686,B02512
8788,4/7/2014 18:55:00,40.7515,-73.9841,B02512
8789,4/7/2014 18:56:00,40.7058,-74.0098,B02512
8790,4/7/2014 18:56:00,40.6873,-73.9235,B02512
8791,4/7/2014 18:57:00,40.7401,-73.9859,B02512
8792,4/7/2014 18:57:00,40.7248,-74.0078,B02512
8793,4/7/2014 18:59:00,40.7604,-74.0029,B02512
8794,4/7/2014 18:59:00,40.6878,-74.1817,B02512
8795,4/7/2014 18:59:00,40.7596,-73.9788,B02512
8796,4/7/2014 18:59:00,40.753,-74.0039,B02512
8797,4/7/2014 18:59:00,40.7233,-74.005,B02512
8798,4/7/2014 19:00:00,40.753,-73.97800000000001,B02512
8799,4/7/2014 19:00:00,40.7397,-73.9928,B02512
8800,4/7/2014 19:00:00,40.6465,-73.7898,B02512
8801,4/7/2014 19:01:00,40.7456,-73.9887,B02512
8802,4/7/2014 19:01:00,40.7293,-74.0024,B02512
8803,4/7/2014 19:01:00,40.7196,-74.0086,B02512
8804,4/7/2014 19:01:00,40.7196,-74.0086,B02512
8805,4/7/2014 19:01:00,40.7637,-73.9797,B02512
8806,4/7/2014 19:01:00,40.7579,-73.97,B02512
8807,4/7/2014 19:01:00,40.7048,-74.0124,B02512
8808,4/7/2014 19:01:00,40.731,-73.9935,B02512
8809,4/7/2014 19:03:00,40.7354,-74.0005,B02512
8810,4/7/2014 19:03:00,40.7576,-73.9738,B02512
8811,4/7/2014 19:03:00,40.711,-74.0059,B02512
8812,4/7/2014 19:03:00,40.7268,-73.9953,B02512
8813,4/7/2014 19:03:00,40.7683,-73.9845,B02512
8814,4/7/2014 19:03:00,40.6951,-74.1788,B02512
8815,4/7/2014 19:04:00,40.823,-73.9309,B02512
8816,4/7/2014 19:05:00,40.7759,-73.9631,B02512
8817,4/7/2014 19:05:00,40.7514,-73.9783,B02512
8818,4/7/2014 19:05:00,40.7514,-73.9783,B02512
8819,4/7/2014 19:06:00,40.7354,-73.9967,B02512
8820,4/7/2014 19:06:00,40.7354,-73.9921,B02512
8821,4/7/2014 19:07:00,40.7607,-73.9757,B02512
8822,4/7/2014 19:07:00,40.7622,-73.9861,B02512
8823,4/7/2014 19:07:00,40.7243,-74.0001,B02512
8824,4/7/2014 19:08:00,40.7615,-73.9697,B02512
8825,4/7/2014 19:08:00,40.7492,-73.9758,B02512
8826,4/7/2014 19:09:00,40.7652,-73.9837,B02512
8827,4/7/2014 19:09:00,40.7557,-73.9793,B02512
8828,4/7/2014 19:09:00,40.7834,-73.9791,B02512
8829,4/7/2014 19:10:00,40.7628,-73.9767,B02512
8830,4/7/2014 19:10:00,40.7615,-73.9728,B02512
8831,4/7/2014 19:10:00,40.72,-73.999,B02512
8832,4/7/2014 19:10:00,40.758,-73.9691,B02512
8833,4/7/2014 19:11:00,40.7247,-73.9821,B02512
8834,4/7/2014 19:11:00,40.7247,-73.9821,B02512
8835,4/7/2014 19:11:00,40.7412,-74.0063,B02512
8836,4/7/2014 19:11:00,40.7292,-73.9938,B02512
8837,4/7/2014 19:11:00,40.7365,-73.9989,B02512
8838,4/7/2014 19:11:00,40.7077,-74.0082,B02512
8839,4/7/2014 19:12:00,40.7093,-74.015,B02512
8840,4/7/2014 19:13:00,40.759,-73.9802,B02512
8841,4/7/2014 19:14:00,40.7366,-73.995,B02512
8842,4/7/2014 19:14:00,40.7592,-73.975,B02512
8843,4/7/2014 19:14:00,40.7606,-73.97800000000001,B02512
8844,4/7/2014 19:14:00,40.7692,-73.9829,B02512
8845,4/7/2014 19:15:00,40.7767,-73.9526,B02512
8846,4/7/2014 19:15:00,40.705999999999996,-74.0131,B02512
8847,4/7/2014 19:15:00,40.731,-74.0069,B02512
8848,4/7/2014 19:16:00,40.727,-74.0097,B02512
8849,4/7/2014 19:16:00,40.7066,-74.0093,B02512
8850,4/7/2014 19:16:00,40.7066,-74.0093,B02512
8851,4/7/2014 19:17:00,40.7627,-73.9717,B02512
8852,4/7/2014 19:17:00,40.7648,-73.9784,B02512
8853,4/7/2014 19:19:00,40.7608,-73.9805,B02512
8854,4/7/2014 19:19:00,40.7603,-73.9718,B02512
8855,4/7/2014 19:19:00,40.7263,-74.0057,B02512
8856,4/7/2014 19:20:00,40.7536,-73.9767,B02512
8857,4/7/2014 19:21:00,40.7341,-73.9932,B02512
8858,4/7/2014 19:21:00,40.7538,-73.9835,B02512
8859,4/7/2014 19:21:00,40.7614,-73.9709,B02512
8860,4/7/2014 19:22:00,40.7568,-73.9771,B02512
8861,4/7/2014 19:22:00,40.717,-74.0039,B02512
8862,4/7/2014 19:22:00,40.717,-74.0039,B02512
8863,4/7/2014 19:22:00,40.7549,-73.9766,B02512
8864,4/7/2014 19:22:00,40.7637,-73.9803,B02512
8865,4/7/2014 19:23:00,40.7651,-73.9803,B02512
8866,4/7/2014 19:23:00,40.7603,-73.9825,B02512
8867,4/7/2014 19:23:00,40.7445,-73.991,B02512
8868,4/7/2014 19:24:00,40.7632,-73.9746,B02512
8869,4/7/2014 19:27:00,40.7286,-74.0071,B02512
8870,4/7/2014 19:27:00,40.74,-73.97399999999999,B02512
8871,4/7/2014 19:28:00,40.7344,-73.9859,B02512
8872,4/7/2014 19:28:00,40.7255,-73.9965,B02512
8873,4/7/2014 19:28:00,40.7408,-74.0075,B02512
8874,4/7/2014 19:29:00,40.6949,-74.178,B02512
8875,4/7/2014 19:29:00,40.7768,-74.0112,B02512
8876,4/7/2014 19:29:00,40.7568,-73.9743,B02512
8877,4/7/2014 19:29:00,40.7306,-73.9957,B02512
8878,4/7/2014 19:29:00,40.7404,-73.9927,B02512
8879,4/7/2014 19:30:00,40.7465,-73.982,B02512
8880,4/7/2014 19:31:00,40.7571,-73.9721,B02512
8881,4/7/2014 19:31:00,40.7571,-73.9721,B02512
8882,4/7/2014 19:31:00,40.7828,-73.9575,B02512
8883,4/7/2014 19:31:00,40.7828,-73.9575,B02512
8884,4/7/2014 19:32:00,40.7686,-73.8627,B02512
8885,4/7/2014 19:32:00,40.7571,-73.9835,B02512
8886,4/7/2014 19:33:00,40.7609,-73.9734,B02512
8887,4/7/2014 19:33:00,40.7554,-73.9794,B02512
8888,4/7/2014 19:34:00,40.7546,-73.9918,B02512
8889,4/7/2014 19:35:00,40.7649,-73.9835,B02512
8890,4/7/2014 19:36:00,40.7302,-74.001,B02512
8891,4/7/2014 19:37:00,40.7298,-73.9988,B02512
8892,4/7/2014 19:37:00,40.7298,-73.9988,B02512
8893,4/7/2014 19:37:00,40.7494,-73.9847,B02512
8894,4/7/2014 19:37:00,40.7321,-73.9964,B02512
8895,4/7/2014 19:38:00,40.7066,-74.0093,B02512
8896,4/7/2014 19:38:00,40.7066,-74.0093,B02512
8897,4/7/2014 19:39:00,40.7428,-73.9863,B02512
8898,4/7/2014 19:39:00,40.7593,-73.9737,B02512
8899,4/7/2014 19:39:00,40.7636,-73.9617,B02512
8900,4/7/2014 19:39:00,40.8036,-73.9578,B02512
8901,4/7/2014 19:41:00,40.7592,-73.9714,B02512
8902,4/7/2014 19:41:00,40.7385,-73.9913,B02512
8903,4/7/2014 19:42:00,40.7494,-73.9756,B02512
8904,4/7/2014 19:42:00,40.7412,-73.9941,B02512
8905,4/7/2014 19:43:00,40.7526,-73.985,B02512
8906,4/7/2014 19:43:00,40.7505,-73.9815,B02512
8907,4/7/2014 19:43:00,40.7258,-73.9964,B02512
8908,4/7/2014 19:43:00,40.7686,-73.9614,B02512
8909,4/7/2014 19:44:00,40.7446,-73.9905,B02512
8910,4/7/2014 19:45:00,40.7591,-73.9945,B02512
8911,4/7/2014 19:46:00,40.7354,-73.9941,B02512
8912,4/7/2014 19:46:00,40.7585,-73.9777,B02512
8913,4/7/2014 19:47:00,40.7138,-74.015,B02512
8914,4/7/2014 19:47:00,40.7406,-74.0068,B02512
8915,4/7/2014 19:47:00,40.7212,-73.9878,B02512
8916,4/7/2014 19:48:00,40.7536,-73.9811,B02512
8917,4/7/2014 19:48:00,40.7624,-73.9714,B02512
8918,4/7/2014 19:49:00,40.7352,-73.994,B02512
8919,4/7/2014 19:49:00,40.7633,-73.9753,B02512
8920,4/7/2014 19:50:00,40.7641,-73.9768,B02512
8921,4/7/2014 19:51:00,40.7732,-73.8859,B02512
8922,4/7/2014 19:51:00,40.7525,-73.9795,B02512
8923,4/7/2014 19:51:00,40.7578,-73.9756,B02512
8924,4/7/2014 19:51:00,40.7531,-73.9459,B02512
8925,4/7/2014 19:51:00,40.7611,-73.9779,B02512
8926,4/7/2014 19:52:00,40.7534,-73.9999,B02512
8927,4/7/2014 19:52:00,40.7604,-73.9833,B02512
8928,4/7/2014 19:53:00,40.7408,-73.9838,B02512
8929,4/7/2014 19:53:00,40.7536,-73.9803,B02512
8930,4/7/2014 19:53:00,40.7536,-73.9803,B02512
8931,4/7/2014 19:53:00,40.7666,-73.9673,B02512
8932,4/7/2014 19:54:00,40.7417,-74.0047,B02512
8933,4/7/2014 19:54:00,40.7417,-74.0047,B02512
8934,4/7/2014 19:54:00,40.7609,-73.9754,B02512
8935,4/7/2014 19:54:00,40.7554,-73.975,B02512
8936,4/7/2014 19:54:00,40.7555,-73.9732,B02512
8937,4/7/2014 19:55:00,40.7173,-74.0161,B02512
8938,4/7/2014 19:55:00,40.7596,-73.9728,B02512
8939,4/7/2014 19:56:00,40.7404,-73.9889,B02512
8940,4/7/2014 19:56:00,40.7186,-74.006,B02512
8941,4/7/2014 19:57:00,40.7364,-74.0059,B02512
8942,4/7/2014 19:57:00,40.7604,-73.9776,B02512
8943,4/7/2014 19:59:00,40.7549,-73.9723,B02512
8944,4/7/2014 19:59:00,40.7633,-73.9746,B02512
8945,4/7/2014 20:21:00,40.7431,-74.0083,B02512
8946,4/7/2014 20:21:00,40.7066,-74.0084,B02512
8947,4/7/2014 20:21:00,40.7514,-73.9709,B02512
8948,4/7/2014 20:21:00,40.7178,-73.9941,B02512
8949,4/7/2014 20:21:00,40.7449,-74.0061,B02512
8950,4/7/2014 20:21:00,40.741,-74.0055,B02512
8951,4/7/2014 20:21:00,40.7712,-73.9834,B02512
8952,4/7/2014 20:21:00,40.723,-73.9959,B02512
8953,4/7/2014 20:21:00,40.7649,-73.982,B02512
8954,4/7/2014 20:21:00,40.7591,-73.9781,B02512
8955,4/7/2014 20:21:00,40.7051,-74.0134,B02512
8956,4/7/2014 20:21:00,40.7642,-73.9739,B02512
8957,4/7/2014 20:22:00,40.7235,-74.0016,B02512
8958,4/7/2014 20:22:00,40.7235,-74.0016,B02512
8959,4/7/2014 20:22:00,40.7169,-73.9608,B02512
8960,4/7/2014 20:22:00,40.7563,-73.98899999999999,B02512
8961,4/7/2014 20:22:00,40.7293,-73.99600000000001,B02512
8962,4/7/2014 20:22:00,40.7585,-73.9741,B02512
8963,4/7/2014 20:22:00,40.7334,-73.9971,B02512
8964,4/7/2014 20:23:00,40.7616,-73.9748,B02512
8965,4/7/2014 20:23:00,40.7501,-73.9835,B02512
8966,4/7/2014 20:24:00,40.744,-74.0013,B02512
8967,4/7/2014 20:24:00,40.7455,-73.9931,B02512
8968,4/7/2014 20:24:00,40.7196,-74.001,B02512
8969,4/7/2014 20:24:00,40.7236,-74.0106,B02512
8970,4/7/2014 20:24:00,40.7205,-74.0101,B02512
8971,4/7/2014 20:24:00,40.72,-73.9627,B02512
8972,4/7/2014 20:24:00,40.72,-73.9627,B02512
8973,4/7/2014 20:25:00,40.7145,-73.825,B02512
8974,4/7/2014 20:25:00,40.7712,-73.9615,B02512
8975,4/7/2014 20:25:00,40.7305,-74.0068,B02512
8976,4/7/2014 20:26:00,40.7715,-73.9615,B02512
8977,4/7/2014 20:27:00,40.7385,-73.9899,B02512
8978,4/7/2014 20:28:00,40.6934,-73.9997,B02512
8979,4/7/2014 20:28:00,40.7519,-73.9945,B02512
8980,4/7/2014 20:29:00,40.7288,-74.0004,B02512
8981,4/7/2014 20:29:00,40.6915,-74.1773,B02512
8982,4/7/2014 20:29:00,40.7555,-73.9763,B02512
8983,4/7/2014 20:30:00,40.7286,-74.0017,B02512
8984,4/7/2014 20:30:00,40.7565,-73.9831,B02512
8985,4/7/2014 20:30:00,40.7226,-74.0042,B02512
8986,4/7/2014 20:30:00,40.757,-73.972,B02512
8987,4/7/2014 20:32:00,40.7844,-73.9802,B02512
8988,4/7/2014 20:33:00,40.7614,-73.9793,B02512
8989,4/7/2014 20:33:00,40.7614,-73.9793,B02512
8990,4/7/2014 20:33:00,40.7564,-73.9741,B02512
8991,4/7/2014 20:33:00,40.7527,-73.9849,B02512
8992,4/7/2014 20:35:00,40.76,-73.972,B02512
8993,4/7/2014 20:36:00,40.7357,-74.0314,B02512
8994,4/7/2014 20:36:00,40.7357,-74.0314,B02512
8995,4/7/2014 20:36:00,40.7515,-73.9939,B02512
8996,4/7/2014 20:37:00,40.7463,-74.0083,B02512
8997,4/7/2014 20:37:00,40.7319,-73.9997,B02512
8998,4/7/2014 20:38:00,40.7564,-73.9885,B02512
8999,4/7/2014 20:39:00,40.7449,-73.9888,B02512
9000,4/7/2014 20:39:00,40.7539,-73.982,B02512
9001,4/7/2014 20:39:00,40.7618,-73.9752,B02512
9002,4/7/2014 20:39:00,40.7406,-74.0055,B02512
9003,4/7/2014 20:39:00,40.7406,-74.0055,B02512
9004,4/7/2014 20:40:00,40.7613,-73.9733,B02512
9005,4/7/2014 20:40:00,40.7449,-73.9802,B02512
9006,4/7/2014 20:41:00,40.7407,-73.9859,B02512
9007,4/7/2014 20:42:00,40.7603,-73.9752,B02512
9008,4/7/2014 20:43:00,40.7464,-74.0083,B02512
9009,4/7/2014 20:46:00,40.7578,-73.9738,B02512
9010,4/7/2014 20:47:00,40.7293,-73.9979,B02512
9011,4/7/2014 20:48:00,40.7612,-73.9731,B02512
9012,4/7/2014 20:50:00,40.7238,-73.9992,B02512
9013,4/7/2014 20:51:00,40.7542,-73.998,B02512
9014,4/7/2014 20:51:00,40.7683,-73.9572,B02512
9015,4/7/2014 20:52:00,40.7741,-73.8726,B02512
9016,4/7/2014 20:53:00,40.743,-73.9872,B02512
9017,4/7/2014 20:53:00,40.7642,-73.9774,B02512
9018,4/7/2014 20:54:00,40.7388,-73.9995,B02512
9019,4/7/2014 20:55:00,40.7395,-73.9885,B02512
9020,4/7/2014 20:56:00,40.7571,-73.9866,B02512
9021,4/7/2014 20:56:00,40.7076,-74.0117,B02512
9022,4/7/2014 20:56:00,40.7626,-73.9772,B02512
9023,4/7/2014 20:56:00,40.7588,-73.9639,B02512
9024,4/7/2014 20:57:00,40.7252,-73.9924,B02512
9025,4/7/2014 20:59:00,40.7417,-73.9973,B02512
9026,4/7/2014 21:00:00,40.7844,-73.9736,B02512
9027,4/7/2014 21:00:00,40.7817,-73.9563,B02512
9028,4/7/2014 21:01:00,40.7264,-74.033,B02512
9029,4/7/2014 21:02:00,40.7406,-74.0056,B02512
9030,4/7/2014 21:02:00,40.7726,-73.967,B02512
9031,4/7/2014 21:04:00,40.774,-73.9616,B02512
9032,4/7/2014 21:04:00,40.7548,-73.9869,B02512
9033,4/7/2014 21:04:00,40.8437,-73.9428,B02512
9034,4/7/2014 21:04:00,40.7585,-73.9694,B02512
9035,4/7/2014 21:05:00,40.7617,-73.9738,B02512
9036,4/7/2014 21:05:00,40.7617,-73.9738,B02512
9037,4/7/2014 21:05:00,40.7727,-73.9625,B02512
9038,4/7/2014 21:06:00,40.7618,-73.9743,B02512
9039,4/7/2014 21:06:00,40.7534,-73.9772,B02512
9040,4/7/2014 21:07:00,40.7189,-73.9946,B02512
9041,4/7/2014 21:07:00,40.7189,-73.9946,B02512
9042,4/7/2014 21:07:00,40.7162,-74.0341,B02512
9043,4/7/2014 21:07:00,40.7162,-74.0341,B02512
9044,4/7/2014 21:08:00,40.7587,-73.9752,B02512
9045,4/7/2014 21:09:00,40.7762,-73.9531,B02512
9046,4/7/2014 21:09:00,40.7428,-74.0089,B02512
9047,4/7/2014 21:09:00,40.7361,-73.991,B02512
9048,4/7/2014 21:09:00,40.7191,-74.0064,B02512
9049,4/7/2014 21:10:00,40.7368,-74.0044,B02512
9050,4/7/2014 21:11:00,40.7336,-74.0062,B02512
9051,4/7/2014 21:11:00,40.7204,-73.9847,B02512
9052,4/7/2014 21:12:00,40.765,-73.9716,B02512
9053,4/7/2014 21:12:00,40.7184,-73.9599,B02512
9054,4/7/2014 21:12:00,40.7366,-73.991,B02512
9055,4/7/2014 21:14:00,40.8253,-73.938,B02512
9056,4/7/2014 21:16:00,40.774,-73.9455,B02512
9057,4/7/2014 21:17:00,40.7514,-73.9709,B02512
9058,4/7/2014 21:18:00,40.738,-73.9864,B02512
9059,4/7/2014 21:18:00,40.7127,-73.812,B02512
9060,4/7/2014 21:19:00,40.7567,-73.9745,B02512
9061,4/7/2014 21:20:00,40.7267,-73.9925,B02512
9062,4/7/2014 21:20:00,40.8381,-73.8872,B02512
9063,4/7/2014 21:21:00,40.7211,-74.045,B02512
9064,4/7/2014 21:21:00,40.7416,-73.9937,B02512
9065,4/7/2014 21:21:00,40.7384,-73.9895,B02512
9066,4/7/2014 21:22:00,40.7544,-73.9735,B02512
9067,4/7/2014 21:23:00,40.7369,-74.0037,B02512
9068,4/7/2014 21:23:00,40.7689,-73.9826,B02512
9069,4/7/2014 21:24:00,40.7562,-73.9868,B02512
9070,4/7/2014 21:24:00,40.7057,-74.0082,B02512
9071,4/7/2014 21:24:00,40.7462,-74.0082,B02512
9072,4/7/2014 21:25:00,40.736999999999995,-74.0076,B02512
9073,4/7/2014 21:27:00,40.756,-73.9894,B02512
9074,4/7/2014 21:28:00,40.774,-73.8718,B02512
9075,4/7/2014 21:28:00,40.7523,-73.9821,B02512
9076,4/7/2014 21:29:00,40.7342,-73.9936,B02512
9077,4/7/2014 21:29:00,40.7247,-73.9998,B02512
9078,4/7/2014 21:31:00,40.7191,-74.0103,B02512
9079,4/7/2014 21:31:00,40.7628,-73.9751,B02512
9080,4/7/2014 21:31:00,40.709,-74.0111,B02512
9081,4/7/2014 21:34:00,40.7205,-74.0428,B02512
9082,4/7/2014 21:35:00,40.7728,-73.9816,B02512
9083,4/7/2014 21:37:00,40.7276,-73.9935,B02512
9084,4/7/2014 21:38:00,40.7248,-73.9984,B02512
9085,4/7/2014 21:38:00,40.7522,-73.9753,B02512
9086,4/7/2014 21:38:00,40.7246,-73.9785,B02512
9087,4/7/2014 21:39:00,40.7619,-73.9747,B02512
9088,4/7/2014 21:40:00,40.7368,-73.9888,B02512
9089,4/7/2014 21:40:00,40.7574,-73.9823,B02512
9090,4/7/2014 21:41:00,40.7593,-73.995,B02512
9091,4/7/2014 21:43:00,40.7506,-73.9861,B02512
9092,4/7/2014 21:44:00,40.7465,-74.007,B02512
9093,4/7/2014 21:44:00,40.7185,-74.0058,B02512
9094,4/7/2014 21:47:00,40.7834,-73.9745,B02512
9095,4/7/2014 21:47:00,40.7317,-74.0059,B02512
9096,4/7/2014 21:47:00,40.7202,-74.0085,B02512
9097,4/7/2014 21:49:00,40.7581,-73.9701,B02512
9098,4/7/2014 21:49:00,40.7581,-73.9701,B02512
9099,4/7/2014 21:50:00,40.7751,-73.9608,B02512
9100,4/7/2014 21:51:00,40.7186,-74.0059,B02512
9101,4/7/2014 21:51:00,40.7636,-73.9741,B02512
9102,4/7/2014 21:54:00,40.7186,-74.0068,B02512
9103,4/7/2014 21:55:00,40.7413,-74.005,B02512
9104,4/7/2014 21:56:00,40.7354,-74.0084,B02512
9105,4/7/2014 21:56:00,40.7387,-73.9884,B02512
9106,4/7/2014 21:56:00,40.7204,-74.0109,B02512
9107,4/7/2014 22:00:00,40.7716,-73.9831,B02512
9108,4/7/2014 22:01:00,40.7336,-73.993,B02512
9109,4/7/2014 22:03:00,40.7167,-74.0038,B02512
9110,4/7/2014 22:05:00,40.7253,-73.9923,B02512
9111,4/7/2014 22:05:00,40.7253,-73.9923,B02512
9112,4/7/2014 22:06:00,40.7615,-73.98100000000001,B02512
9113,4/7/2014 22:07:00,40.723,-74.008,B02512
9114,4/7/2014 22:08:00,40.7192,-74.3568,B02512
9115,4/7/2014 22:10:00,40.7339,-73.9994,B02512
9116,4/7/2014 22:10:00,40.7743,-73.8726,B02512
9117,4/7/2014 22:11:00,40.7718,-73.983,B02512
9118,4/7/2014 22:12:00,40.7436,-73.9925,B02512
9119,4/7/2014 22:12:00,40.7315,-74.0049,B02512
9120,4/7/2014 22:12:00,40.7604,-73.9151,B02512
9121,4/7/2014 22:13:00,40.7316,-74.005,B02512
9122,4/7/2014 22:18:00,40.6458,-73.7767,B02512
9123,4/7/2014 22:18:00,40.7742,-73.983,B02512
9124,4/7/2014 22:20:00,40.7484,-73.9866,B02512
9125,4/7/2014 22:21:00,40.7459,-73.9828,B02512
9126,4/7/2014 22:21:00,40.7524,-73.9812,B02512
9127,4/7/2014 22:22:00,40.7683,-73.9853,B02512
9128,4/7/2014 22:23:00,40.7403,-74.0279,B02512
9129,4/7/2014 22:24:00,40.7834,-73.9789,B02512
9130,4/7/2014 22:24:00,40.7576,-73.9712,B02512
9131,4/7/2014 22:26:00,40.7194,-74.0086,B02512
9132,4/7/2014 22:27:00,40.7457,-73.9914,B02512
9133,4/7/2014 22:28:00,40.7134,-73.9493,B02512
9134,4/7/2014 22:31:00,40.7257,-73.9844,B02512
9135,4/7/2014 22:33:00,40.7397,-73.9924,B02512
9136,4/7/2014 22:33:00,40.7405,-74.0057,B02512
9137,4/7/2014 22:33:00,40.7405,-74.0057,B02512
9138,4/7/2014 22:35:00,40.7381,-73.9908,B02512
9139,4/7/2014 22:36:00,40.7293,-73.9921,B02512
9140,4/7/2014 22:38:00,40.7568,-73.9689,B02512
9141,4/7/2014 22:45:00,40.7381,-74.0069,B02512
9142,4/7/2014 22:46:00,40.7503,-73.9759,B02512
9143,4/7/2014 22:50:00,40.7185,-74.0059,B02512
9144,4/7/2014 22:55:00,40.7761,-73.9875,B02512
9145,4/7/2014 22:57:00,40.7628,-73.9777,B02512
9146,4/7/2014 23:00:00,40.7252,-73.9923,B02512
9147,4/7/2014 23:01:00,40.74,-74.0057,B02512
9148,4/7/2014 23:03:00,40.7627,-73.9821,B02512
9149,4/7/2014 23:04:00,40.714,-74.0096,B02512
9150,4/7/2014 23:06:00,40.7081,-74.0062,B02512
9151,4/7/2014 23:11:00,40.7618,-73.9855,B02512
9152,4/7/2014 23:16:00,40.7561,-73.973,B02512
9153,4/7/2014 23:16:00,40.7561,-73.973,B02512
9154,4/7/2014 23:17:00,40.7575,-73.9762,B02512
9155,4/7/2014 23:20:00,40.7184,-73.9901,B02512
9156,4/7/2014 23:23:00,40.7633,-73.967,B02512
9157,4/7/2014 23:24:00,40.774,-73.8724,B02512
9158,4/7/2014 23:25:00,40.6878,-74.1816,B02512
9159,4/7/2014 23:38:00,40.6482,-73.7826,B02512
9160,4/7/2014 23:45:00,40.6959,-73.9776,B02512
9161,4/8/2014 0:04:00,40.6459,-73.7768,B02512
9162,4/8/2014 0:05:00,40.7464,-73.9779,B02512
9163,4/8/2014 0:09:00,40.7188,-74.0111,B02512
9164,4/8/2014 0:09:00,40.7342,-73.9503,B02512
9165,4/8/2014 0:13:00,40.6896,-73.98100000000001,B02512
9166,4/8/2014 0:16:00,40.7374,-73.9967,B02512
9167,4/8/2014 0:30:00,40.7501,-73.9734,B02512
9168,4/8/2014 0:33:00,40.645,-73.782,B02512
9169,4/8/2014 0:44:00,40.7233,-73.9395,B02512
9170,4/8/2014 0:58:00,40.6951,-74.1781,B02512
9171,4/8/2014 0:59:00,40.742,-74.0037,B02512
9172,4/8/2014 1:37:00,40.7743,-73.9891,B02512
9173,4/8/2014 2:04:00,40.7422,-74.0043,B02512
9174,4/8/2014 2:15:00,40.7672,-73.9842,B02512
9175,4/8/2014 2:23:00,40.7623,-73.9741,B02512
9176,4/8/2014 2:30:00,40.7607,-73.9823,B02512
9177,4/8/2014 2:46:00,40.726,-73.9405,B02512
9178,4/8/2014 2:48:00,40.7553,-73.9853,B02512
9179,4/8/2014 3:01:00,40.7258,-73.9836,B02512
9180,4/8/2014 3:03:00,40.7419,-74.0035,B02512
9181,4/8/2014 3:06:00,40.7417,-74.0031,B02512
9182,4/8/2014 3:23:00,40.7199,-73.9893,B02512
9183,4/8/2014 3:30:00,40.7606,-73.9991,B02512
9184,4/8/2014 3:45:00,40.8256,-73.9487,B02512
9185,4/8/2014 4:10:00,40.7277,-73.9883,B02512
9186,4/8/2014 4:10:00,40.7672,-73.9664,B02512
9187,4/8/2014 4:12:00,40.7925,-73.96600000000001,B02512
9188,4/8/2014 4:29:00,40.6408,-73.7323,B02512
9189,4/8/2014 4:35:00,40.6951,-74.1784,B02512
